Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Australia,SR Watson,4329fbb5,1,10,9,0,1,111.11,"[11, 13, 15, 18]",4.0,24,5,0,41,4,2,1,0,0,0,0,10.25,0,0,0,0,0,16,28,0,44
Australia,DA Warner,dcce6f09,2,53,31,6,2,170.97,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,103,0,0,103
Australia,SE Marsh,508a1ea7,3,4,7,0,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
Australia,DJ Hussey,fd835ab3,4,6,8,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
Australia,CL White,d0513f63,5,7,7,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,11,0,8,19
Australia,SPD Smith,30a45b23,6,12,17,0,0,70.59,"[10, 14]",2.0,12,4,0,13,2,0,0,0,0,0,0,6.5,0,0,0,0,0,12,6,0,18
Australia,BJ Haddin,b0c772ee,7,7,9,0,0,77.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,7,0,0,7
Australia,MG Johnson,f5180fe6,8,22,16,1,1,137.5,"[4, 6, 12, 20]",4.0,24,9,0,47,6,2,1,0,0,0,1,11.75,0,0,0,0,2,34,30,0,64
Australia,SNJ O'Keefe,3540beff,9,22,12,3,1,183.33,"[2, 7, 9]",3.0,18,7,0,18,2,0,0,0,0,0,1,6.0,0,0,0,0,6,46,9,0,55
Australia,JW Hastings,012829ff,10,14,4,0,1,350.0,"[5, 8, 16]",3.0,18,3,0,34,6,0,0,0,0,0,2,11.33,0,0,0,0,0,20,-1,0,19
Australia,B Lee,dd09ff8e,11,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,5,0,38,4,1,1,0,1,0,2,9.5,0,0,0,0,0,0,38,0,38
Sri Lanka,DPMD Jayawardene,d18f9182,1,11,11,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Sri Lanka,TM Dilshan,5bdcdb72,2,104,57,12,5,182.46,"[10, 12, 14]",3.0,18,6,0,26,1,1,0,0,0,0,0,8.67,1,0,0,0,6,204,6,8,218
Sri Lanka,LD Chandimal,8dd02a98,3,11,11,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Sri Lanka,KC Sangakkara,6b71e6cf,4,30,22,4,0,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,2,52,0,18,70
Sri Lanka,BMAJ Mendis,9868bc75,5,29,19,4,0,152.63,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,53,0,0,53
Sri Lanka,AD Mathews,896d78ad,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,6,6
Sri Lanka,MDK Perera,5531248e,7,0,0,0,0,0.0,"[5, 7, 9, 17]",4.0,24,11,0,26,2,1,3,1,2,0,1,6.5,0,0,0,0,0,0,116,0,116
Sri Lanka,KMDN Kulasekara,469ea22b,8,0,0,0,0,0.0,"[1, 3, 16, 18]",4.0,24,9,0,39,3,2,2,0,1,0,3,9.75,0,0,0,0,0,0,67,0,67
Sri Lanka,KTGD Prasad,9b79b9de,9,0,0,0,0,0.0,"[6, 8, 20]",3.0,18,5,0,37,4,1,0,0,0,0,0,12.33,0,0,0,0,0,0,-1,0,-1
Sri Lanka,HMRKB Herath,d2fcce2f,10,0,0,0,0,0.0,"[11, 13, 15]",3.0,18,7,0,11,0,0,1,0,0,0,0,3.67,0,0,0,0,0,0,38,0,38
Sri Lanka,RAS Lakmal,2f28dc94,11,0,0,0,0,0.0,"[2, 4, 19]",3.0,18,7,0,23,2,1,1,0,1,0,1,7.67,0,0,0,0,0,0,40,0,40
