match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
1426297,0.875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.4246575342465753,0.375,0.14285714285714285,0.6000000000000001,0.0,0.0,0.0,0.5,0.3780487804878049,0.0,0.0,0.0,0.0,0,0,89,0,89
1426290,0.75,0.0,0.07142857142857142,0.0,0.0,0.0,0.5,0.5,0.125,0.0,0.4383561643835616,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7804878048780488,0.0,0.0,0.0,0.0,0,0,-4,0,-4
1426283,0.875,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1875,0.0,0.5616438356164384,0.375,0.5714285714285714,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0,0,-3,0,-3
1426278,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.8902439024390244,0.0,0.0,0.0,0.0,0,0,-4,0,-4
1426275,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.4383561643835616,0.5,0.14285714285714285,0.4,0.0,0.0,0.0,0.25,0.3902439024390244,0.5,0.0,0.0,0.0,0,0,59,8,67
1426270,0.625,0.09523809523809523,1.0,0.0,0.0,0.04763333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-6,-4,0,8,4
1426262,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.6986301369863013,0.5,0.2857142857142857,0.2,0.0,0.0,0.0,1.0,0.6219512195121951,0.0,0.0,0.0,0.0,0,0,22,0,22
1422139,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.125,0.0,0.4657534246575342,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5526829268292683,0.0,0.0,0.0,0.0,0,0,-2,0,-2
1422135,0.375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.5205479452054794,0.25,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.4634146341463415,0.5,0.0,0.0,0.0,0,0,30,8,38
1422130,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.3424657534246575,0.0,0.14285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.0,0.0,0,0,87,0,87
1422125,0.875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.4931506849315068,0.25,0.14285714285714285,0.2,0.0,0.0,0.0,0.25,0.43902439024390244,0.0,0.0,0.0,0.0,0,0,29,0,29
1422123,0.625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.4383561643835616,0.375,0.0,0.4,0.0,0.0,0.0,0.25,0.3902439024390244,0.5,0.0,0.0,0.0,0,0,57,8,65
1383453,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5,1.0,0.3287671232876712,0.375,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.0,0,0,20,0,20
1383434,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.273972602739726,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0,0,2,0,2
1370353,0.625,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.4931506849315068,0.25,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.5853658536585367,1.0,0.0,0.0,0.0,0,0,79,16,95
1370352,1.0,0.0,0.0,0.0,0.0,0.0,0.58325,0.5833333333333333,0.5,0.0,0.136986301369863,0.0,0.14285714285714285,1.0,0.0,0.5,0.0,0.0,0.20926829268292685,0.0,0.0,0.0,0.0,0,0,159,0,159
1370350,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.4246575342465753,0.375,0.0,0.4,0.0,0.0,0.0,0.0,0.3780487804878049,0.0,0.0,0.0,0.0,0,0,54,0,54
1359544,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.0,0.7397260273972602,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.6585365853658537,0.0,0.0,0.0,0.0,0,0,-4,0,-4
