Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Melbourne Renegades,SB Harper,a756e61a,1,12,8,2,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
Melbourne Renegades,AJ Finch,b8d490fd,2,25,24,1,2,104.17,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,45,0,8,53
Melbourne Renegades,SE Marsh,508a1ea7,3,43,33,3,1,130.3,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,67,0,0,67
Melbourne Renegades,BJ Webster,56b93d46,4,29,25,4,0,116.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,49,0,8,57
Melbourne Renegades,DT Christian,2a2e6343,5,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Melbourne Renegades,TLW Cooper,2318ba22,6,3,7,0,0,42.86,[1],1.0,6,1,0,14,3,0,0,0,0,0,0,14.0,0,0,0,0,0,3,1,0,4
Melbourne Renegades,W Sutherland,bc2d4f2e,7,16,15,1,0,106.67,"[5, 8, 14, 18]",4.0,24,10,0,22,0,1,0,0,0,0,0,5.5,0,0,0,0,0,20,14,0,34
Melbourne Renegades,CJ Boyce,51a60c16,8,0,1,0,0,0.0,"[7, 9, 11, 17]",4.0,24,7,0,23,0,0,0,0,0,0,0,5.75,0,0,0,0,0,-2,11,0,9
Melbourne Renegades,TD Andrews,a0f612b6,9,3,4,0,0,75.0,"[13, 15]",2.0,12,3,0,14,0,1,0,0,0,0,0,7.0,0,0,0,0,0,3,5,0,8
Melbourne Renegades,KW Richardson,dfc4d8b5,10,1,1,0,0,100.0,"[2, 4, 6, 16]",4.0,24,7,0,34,5,0,1,0,0,0,0,8.5,0,0,0,0,0,1,32,0,33
Melbourne Renegades,RJ Gleeson,402f8494,11,0,1,0,0,0.0,"[3, 10, 12, 19]",3.833,23,6,0,35,5,0,1,0,0,0,2,9.13,0,0,0,0,0,0,31,0,31
Melbourne Stars,MP Stoinis,d9273ee7,1,68,55,7,1,123.64,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,110,0,0,110
Melbourne Stars,NJ Maddinson,44afbf2d,2,17,13,3,0,130.77,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,31,0,0,31
Melbourne Stars,BR Dunk,272d796e,3,15,13,0,0,115.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15
Melbourne Stars,GJ Maxwell,b681e71e,4,40,32,3,1,125.0,[13],1.0,6,2,0,8,1,0,0,0,0,0,0,8.0,0,0,0,0,0,62,2,0,64
Melbourne Stars,NCR Larkin,02bce9a8,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Melbourne Stars,PSP Handscomb,ada15e88,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,20,20
Melbourne Stars,NM Coulter-Nile,56ab442f,7,0,0,0,0,0.0,"[2, 6, 14, 19]",4.0,24,6,0,42,5,2,1,0,0,0,0,10.5,1,0,0,0,0,0,29,8,37
Melbourne Stars,A Zampa,14f96089,8,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,13,0,19,0,1,2,0,2,0,1,4.75,0,0,0,0,0,0,85,0,85
Melbourne Stars,DJ Worrall,208f22ea,9,0,0,0,0,0.0,"[3, 5, 11]",3.0,18,8,0,22,3,0,0,0,0,0,0,7.33,2,0,0,0,0,0,8,16,24
Melbourne Stars,DW Steyn,8fd1a8f5,10,0,0,0,0,0.0,"[1, 4, 18, 20]",4.0,24,11,0,16,0,0,2,0,0,0,0,4.0,0,0,0,0,0,0,67,0,67
Melbourne Stars,S Lamichhane,b410bd3d,11,0,0,0,0,0.0,"[7, 9, 15, 17]",4.0,24,7,0,26,2,0,3,1,0,0,0,6.5,0,0,0,0,0,0,96,0,96
