Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Gujarat Lions,AJ Finch,b8d490fd,1,74,47,12,0,157.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,134,0,8,142,38,True,False,False,Slow left-arm orthodox,Right-hand bat
Gujarat Lions,BB McCullum,b8a55852,2,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,43,True,True,False,Right-arm offbreak,Right-hand bat
Gujarat Lions,SK Raina,1dc12ab9,3,20,9,1,2,222.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,36,0,0,36,38,True,False,False,Right-arm offbreak,Left-hand bat
Gujarat Lions,KD Karthik,c03f1114,4,41,26,7,0,157.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,77,0,8,85,39,True,True,False,Right-arm offbreak,Right-hand bat
Gujarat Lions,RA Jadeja,fe93fd9d,5,8,12,0,0,66.67,"[7, 9, 11, 13]",4.0,24,8,0,30,1,2,2,0,1,0,1,7.5,1,0,0,0,-2,6,66,8,80,36,True,False,True,Slow left-arm orthodox,Left-hand bat
Gujarat Lions,Ishan Kishan,752f7486,6,11,8,2,0,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19,26,True,True,False,Legbreak,Left-hand bat
Gujarat Lions,JP Faulkner,808f425a,7,0,0,0,0,0.0,"[5, 15, 17, 19]",4.0,24,6,0,39,5,0,0,0,0,0,2,9.75,0,0,0,0,0,0,6,0,6,34,True,False,True,Left-arm fast-medium,Right-hand bat
Gujarat Lions,DJ Bravo,87e562a9,7,2,2,0,0,100.0,"[10, 12, 14, 20]",4.0,24,9,0,22,1,0,4,0,2,0,1,5.5,0,0,0,0,0,2,137,0,139,41,True,False,True,Right-arm medium,Right-hand bat
Gujarat Lions,P Kumar,e938e1bc,8,0,0,0,0,0.0,"[1, 3, 16, 18]",4.0,24,7,0,25,2,0,0,0,0,0,0,6.25,0,0,0,0,0,0,9,0,9,38,True,False,False,Right-arm medium,Right-hand bat
Gujarat Lions,PJ Sangwan,9fc0ef64,9,0,0,0,0,0.0,"[2, 4]",2.0,12,6,0,21,3,1,0,0,0,0,0,10.5,0,0,0,0,0,0,4,0,4,34,True,False,False,Left-arm medium,Right-hand bat
Gujarat Lions,S Ladda,fb693839,10,0,0,0,0,0.0,"[6, 8]",2.0,12,3,0,21,2,1,0,0,0,0,0,10.5,0,0,0,0,0,0,1,0,1,38,True,False,False,Legbreak,Right-hand bat
Kings XI Punjab,M Vijay,4b57e452,1,42,34,5,1,123.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,72,0,0,72,40,True,False,False,Right-arm offbreak,Right-hand bat
Kings XI Punjab,M Vohra,c03e2850,2,38,23,4,2,165.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,74,0,0,74,31,True,False,False,Right-arm medium,Right-hand bat
Kings XI Punjab,DA Miller,d67d5f00,3,15,10,1,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25,35,True,False,False,Right-arm offbreak,Left-hand bat
Kings XI Punjab,GJ Maxwell,b681e71e,4,2,4,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,36,True,False,True,Right-arm offbreak,Right-hand bat
Kings XI Punjab,WP Saha,fe11caa6,5,20,25,0,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,20,0,24,44,40,True,False,False,,Right-hand bat
Kings XI Punjab,MP Stoinis,d9273ee7,6,33,22,4,0,150.0,"[6, 8]",2.0,12,2,0,27,4,1,1,0,0,0,0,13.5,0,0,0,0,0,53,21,0,74,35,True,False,True,Right-arm medium,Right-hand bat
Kings XI Punjab,AR Patel,2e171977,7,4,2,0,0,200.0,"[7, 9]",2.0,12,2,0,17,2,0,0,0,0,0,1,8.5,0,0,0,0,0,4,2,0,6,31,True,False,True,Slow left-arm orthodox,Left-hand bat
Kings XI Punjab,P Sahu,9a0146b3,7,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,5,0,35,5,0,1,0,0,0,0,8.75,0,0,0,0,0,0,30,0,30,39,True,False,True,Legbreak googly,Right-hand bat
Kings XI Punjab,MG Johnson,f5180fe6,8,0,0,0,0,0.0,"[2, 5, 15, 17]",4.0,24,9,0,35,6,0,1,0,0,0,2,8.75,1,0,1,0,0,0,34,20,54,43,True,False,False,Left-arm fast,Left-hand bat
Kings XI Punjab,MM Sharma,759ac88f,8,0,0,0,0,0.0,"[4, 13, 18]",2.667,16,5,0,24,4,0,0,0,0,0,0,9.0,1,0,0,0,0,0,5,8,13,36,True,False,False,Right-arm medium,Right-hand bat
Kings XI Punjab,Sandeep Sharma,ce820073,9,0,0,0,0,0.0,"[1, 3, 11]",3.0,18,8,0,21,1,1,1,0,0,0,0,7.0,0,0,0,0,0,0,35,0,35,31,True,False,False,Right-arm medium,Right-hand bat
