Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Seychelles,N Krishna,c62a0327,1,2,3,0,0,66.67,"[7, 9, 11, 13]",4.0,24,7,0,25,1,0,1,0,0,0,0,6.25,0,0,0,0,0,2,34,0,36,45,True,False,True,Slow left-arm orthodox,Right-hand bat
Seychelles,T Rajiv,1ab8beda,2,8,9,1,0,88.89,[16],1.0,6,0,0,16,0,2,0,0,0,0,0,16.0,0,0,0,0,0,12,0,0,12,33,True,False,False,,Right-hand bat
Seychelles,SKDT Madusanka,95c2d309,3,20,29,3,0,68.97,"[15, 17]",2.0,12,5,0,20,1,2,1,0,1,0,0,10.0,0,0,0,0,-2,30,36,0,66,42,True,True,False,Right-arm medium-fast,Right-hand bat
Seychelles,Mazharul Islam,30564b3e,4,18,33,1,0,54.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,18,0,0,18,31,True,False,False,,Right-hand bat
Seychelles,D Kalvin,895ae8b6,5,6,17,0,0,35.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,0,0,0,0,37,True,True,False,Right-arm medium-fast,Right-hand bat
Seychelles,SR Mohan,58533699,6,6,18,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,-6,0,0,24,24,35,True,False,False,,Right-hand bat
Seychelles,P Byron,20b559ab,7,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,28,True,False,False,,Right-hand bat
Seychelles,VL Mukesh,44744467,8,0,1,0,0,0.0,[2],1.0,6,0,0,15,3,0,0,0,0,0,0,15.0,0,0,0,0,0,-2,0,0,-2,41,True,False,False,Right-arm medium,Right-hand bat
Seychelles,SR Rocket,ee3bfb9b,9,0,1,0,0,0.0,"[4, 6, 18, 20]",4.0,24,9,1,28,2,1,1,0,1,0,0,7.0,0,0,0,0,0,-2,56,0,54,32,True,True,False,Right-arm medium-fast,Right-hand bat
Seychelles,HL Harji,29663fda,10,0,4,0,0,0.0,"[1, 3, 5, 19]",4.0,24,9,0,32,5,0,1,0,1,0,0,8.0,0,0,0,0,0,-2,42,0,40,36,True,True,False,Right-arm medium-fast,Right-hand bat
Seychelles,KJ Patel,d6b4e3e2,11,0,4,0,0,0.0,"[8, 10, 12, 14]",4.0,24,5,0,26,0,1,1,0,0,0,1,6.5,0,0,0,0,0,0,32,0,32,50,True,True,False,Right-arm offbreak,Right-hand bat
Uganda,Saud Islam,ae5a7eb5,1,16,10,3,0,160.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,32,0,0,32,31,True,True,False,Right-arm offbreak,Right-hand bat
Uganda,S Sesazi,c2c975f9,2,32,31,3,0,103.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,48,0,0,48,28,True,True,False,Right-arm slow,Left-hand bat
Uganda,RB Patel,f88dc8de,3,41,38,2,1,107.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,59,0,0,59,36,True,False,False,Slow left-arm orthodox,Right-hand bat
Uganda,K Waiswa,a3a275ec,4,6,8,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,6,0,0,6,26,True,False,True,Right-arm medium,Right-hand bat
Uganda,DM Nakrani,46a7ac78,5,37,19,1,4,194.74,"[2, 4, 17, 19]",4.0,24,18,0,8,0,0,5,0,5,0,1,2.0,0,0,0,0,6,75,201,0,276,33,True,False,True,Left-arm medium,Left-hand bat
Uganda,F Akankwasa,0d0f0385,6,17,10,2,0,170.0,"[9, 11, 13, 15]",4.0,24,14,0,17,2,0,1,0,0,0,1,4.25,0,0,0,0,4,29,45,0,74,24,True,False,True,Right-arm offbreak,Right-hand bat
Uganda,D Muhumuza,7636b587,7,12,4,1,1,300.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22,35,True,True,False,Right-arm medium,Right-hand bat
Uganda,F Achelam,b6b3ee6e,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,24,True,False,False,,Right-hand bat
Uganda,F Nsubuga,87e33d07,12,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,16,1,17,3,0,1,0,1,0,0,4.25,1,0,0,0,0,0,67,8,75,44,True,False,True,Right-arm offbreak,Right-hand bat
Uganda,R Agamiire,43ae7b1c,13,0,0,0,0,0.0,"[6, 8, 18, 20]",4.0,24,14,0,8,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,20,0,20,25,True,False,False,Right-arm medium,Right-hand bat
Uganda,G Mubiru,732ce0c2,14,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,11,0,13,0,0,2,1,1,0,0,3.25,0,0,0,0,0,0,83,0,83,23,True,False,False,Left-arm wrist-spin,Right-hand bat
