Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Delhi,UBT Chand,0c94f480,1,48,35,3,3,137.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,84,0,16,100,32,True,True,False,Right-arm offbreak,Right-hand bat
Delhi,G Gambhir,bb345e0b,2,13,11,2,0,118.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,21,0,20,41,43,True,False,False,Legbreak,Left-hand bat
Delhi,DR Shorey,faa7365d,3,5,9,0,0,55.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,32,True,False,False,Right-arm offbreak,Right-hand bat
Delhi,N Rana,fb2d1dda,4,13,10,2,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,23,0,8,31,31,True,False,False,Legbreak,Left-hand bat
Delhi,Milind Kumar,b4296080,5,7,10,0,0,70.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,5,0,0,5,34,True,False,True,Right-arm offbreak,Right-hand bat
Delhi,Aditya Kaushik,9a2d95ac,6,6,8,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,6,0,0,6,33,True,False,False,,Right-hand bat
Delhi,P Negi,f62772e5,7,41,23,4,2,178.26,"[11, 14, 17, 20]",3.667,22,7,0,38,4,2,1,0,0,0,0,10.36,0,0,0,0,6,79,30,0,109,32,True,False,False,Slow left-arm orthodox,Left-hand bat
Delhi,Manan Sharma,bfcff6cd,8,19,14,1,1,135.71,"[1, 7, 9, 15]",4.0,24,9,0,30,2,2,1,0,0,0,0,7.5,0,0,0,0,2,31,34,0,65,34,True,False,True,Slow left-arm orthodox,Left-hand bat
Delhi,P Awana,1a0c3177,9,0,0,0,0,0.0,"[3, 5, 12, 16]",4.0,24,10,0,30,4,1,1,0,0,0,0,7.5,0,0,0,0,0,0,35,0,35,38,True,False,False,Right-arm medium,Right-hand bat
Delhi,Navdeep Saini,21d4e29b,10,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,10,0,24,3,0,2,0,1,0,0,6.0,0,0,1,0,0,0,70,12,82,32,True,False,False,Right-arm fast,Right-hand bat
Delhi,Suboth Bhati,bee290b6,11,0,0,0,0,0.0,"[8, 10, 13, 19]",4.0,24,9,0,31,4,1,0,0,0,0,0,7.75,0,0,0,0,0,0,9,0,9,34,True,False,False,Right-arm medium,Right-hand bat
Uttar Pradesh,Prashant Gupta,ad1e02b4,1,8,8,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,16,0,8,24,36,True,True,False,Legbreak googly,Right-hand bat
Uttar Pradesh,Samarth Singh,9889da93,2,6,7,1,0,85.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18,33,True,False,False,Right-arm offbreak,Right-hand bat
Uttar Pradesh,SK Raina,1dc12ab9,3,22,18,4,0,122.22,"[16, 18]",2.0,12,3,0,17,1,1,0,0,0,0,0,8.5,0,0,0,0,0,38,3,0,41,38,True,False,False,Right-arm offbreak,Left-hand bat
Uttar Pradesh,Umang Sharma,6f0f39fb,4,5,5,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17,35,True,False,False,Right-arm offbreak,Right-hand bat
Uttar Pradesh,AD Nath,f10e94c4,5,16,15,1,1,106.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,26,0,0,26,31,True,False,False,Right-arm medium-fast,Right-hand bat
Uttar Pradesh,ER Dwivedi,b274dbbd,6,49,35,5,2,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,2,87,0,12,99,36,True,False,False,,Right-hand bat
Uttar Pradesh,PP Chawla,98ae73b1,7,10,8,0,1,125.0,"[6, 9, 11, 14]",4.0,24,7,0,31,3,1,2,0,0,0,0,7.75,1,0,0,0,0,16,57,8,81,36,True,False,True,Legbreak,Left-hand bat
Uttar Pradesh,P Kumar,e938e1bc,8,18,13,1,1,138.46,"[1, 3, 19]",3.0,18,7,0,17,2,0,0,0,0,0,0,5.67,0,0,0,0,2,30,11,0,41,38,True,False,False,Right-arm medium,Right-hand bat
Uttar Pradesh,AS Rajpoot,db31895a,9,0,0,0,0,0.0,"[2, 4, 17]",3.0,18,6,0,33,5,1,0,0,0,0,0,11.0,0,0,0,0,0,0,4,0,4,31,True,False,False,Right-arm medium,Right-hand bat
Uttar Pradesh,Amit Mishra,40792cff,9,19,9,2,1,211.11,"[5, 7, 12, 20]",4.0,24,9,0,25,0,2,2,0,0,0,0,6.25,1,0,0,0,0,33,61,8,102,33,True,False,False,Right-arm medium,Right-hand bat
Uttar Pradesh,Kuldeep Yadav,8d2c70ad,10,0,0,0,0,0.0,"[8, 10, 13, 15]",4.0,24,6,0,29,1,1,2,0,0,0,0,7.25,0,0,0,0,0,0,56,0,56,30,True,False,False,Left-arm wrist-spin,Left-hand bat
